emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,graph_id,sample_rate
0.010890695974721013,0.3065828202234282,0.07911363502641777,0.11713609505802093,0.056563538006751686,-0.06316674524144196,87,0.2
-0.43864247251529265,-0.005179441252178893,-0.11548212994221864,-0.07298350272729281,-0.07861611592973441,0.06890260767327006,88,0.2
-0.08630397910813893,-0.24642445056982165,-0.16227183673340487,-0.38275145819042167,-0.03847539265362839,-0.0034950710129803375,89,0.2
-0.01626429677177393,0.02070558295507248,-0.16709447765580165,-0.06272003178051978,0.11480130721364071,0.1363884802318332,90,0.2
-0.31535468924871024,0.10065677100547717,0.12296422665045922,-0.13984736908546783,-0.06336180857686691,0.09183643839647941,91,0.2
-0.2690129680762768,-0.34097149516102404,0.07385292512504282,0.04793505770885848,0.21178635509718066,-0.028842434426366872,92,0.2
-0.18515063834477732,-0.5835712995376842,0.059136448430734054,-0.010460867938832158,0.09898102394269995,2.649087896559738e-05,93,0.2
0.5395888151359178,0.22472180070121966,0.3135328929793071,0.07714844471059637,0.09110241402380807,0.0032426180347559126,94,0.2
0.19353429610096404,-0.015104061880456944,0.17660846426930302,0.08667444250733171,-0.021575747066484643,-0.017587611851772395,95,0.2
-0.5295548002021304,0.041102620937769486,0.05314811437709661,0.08216732806387304,-0.13595877217159408,0.05505943090967498,96,0.2
-0.03665484319977503,-0.11850931051476382,0.1657577625336802,-0.3310577451668618,0.16205858926441016,-0.07109154910277841,97,0.2
0.3153071288948496,0.034186653114160456,-0.3139743571896703,0.15327115264993169,0.18161575642182687,-0.010612034645303223,98,0.2
-0.46181393969008777,0.4219065475551341,0.10691773342408215,-0.05266487299156472,0.06443392526329225,0.10194569679954456,99,0.2
0.14492513934016796,-0.02681897917708769,-0.16560680078837656,0.18572690274610668,0.05508442177743124,-0.10194742614791866,100,0.2
0.41044319435920046,-0.37037306185037394,0.1740271323444107,-0.1615872101259196,-0.032667437556211036,-0.05537857376888028,101,0.2
0.16339108812605374,-0.18859740397073188,0.024357124640582754,-0.0250511174891531,-0.16504709975587165,0.00432428912263289,102,0.2
-0.4541982501117403,0.15141438595378653,0.21942974853536254,-0.20014595405877222,0.22969323664707228,0.022515739027772853,103,0.2
-0.29267655314355123,0.16072327563191421,-0.274461917327536,0.04147041933272289,-0.27539207312806263,-0.016422859764391822,104,0.2
0.18287534953752224,-0.33535568332344007,0.2778590240947576,0.10500016237016636,0.041407893678160466,-0.02327085937530942,105,0.2
0.22440134233221748,0.10680636180543263,0.15680214545877677,-0.07240046480356002,-0.11348339546005305,-0.12882583004938064,106,0.2
-0.3095237366088824,-0.23566559225719755,-0.30687725185501646,0.02676914567268627,-0.2121361047587235,-0.08983092166488796,107,0.2
0.10331933101030334,-0.04017505457854095,-0.23216398369454422,0.2308409467659569,-0.06814079665446075,-0.041164294890386095,108,0.2
0.38661030073683145,-0.036295631479740284,-0.19234276148999083,0.09601073425100384,-0.10349722836743352,-0.044912942136246504,109,0.2
-0.11562026814481481,-0.3778205876735564,0.11628131632753293,-0.12449446975416475,-0.26857673979040386,0.08876292460015567,110,0.2
-0.13951714269678647,-0.28504170381657384,-0.10488088932779861,-0.14038451480113284,-0.02724128436867648,7.316136971164867e-05,111,0.2
-0.0646148093421956,0.13195132861282324,-0.18134403652706604,-0.4111467519532546,-0.015318441831422912,0.05522663882807238,112,0.2
0.5945162408434387,-0.3832282253805334,-0.1667077443926706,0.2127116830090318,-0.18210598817546902,-0.0860192385640882,113,0.2
0.2909186847933676,0.2126785204941187,-0.16745771224129896,-0.04049960162281221,-0.11424931043986072,-0.0693546306979807,114,0.2
0.31142475465084124,0.09094531098789826,-0.22896350010670086,0.06423257377725132,-0.20708192918094126,-0.005106444541328314,115,0.2
0.3156104305948158,-0.03801193822953543,-0.2523135248835401,-0.15397277114026425,-0.01031162467944091,0.053714560937026076,116,0.2
-0.1100623894592303,-0.1603740623043359,-0.04059695999296639,0.13820990186489424,-0.020101955199059766,0.0470191939555975,117,0.2
0.42021855101620176,0.123123800858402,-0.21036329973758328,-0.1313044450521158,0.02574048080964089,-0.04869301569984975,118,0.2
0.3607432047825982,0.23212773212040055,-0.25274077018148305,0.03738515618739044,0.12916925547870148,-0.04394606151621308,119,0.2
-0.179170068047406,-0.1086246760292641,0.010852900251386572,0.15795423957394147,-0.22231537968199758,-0.07948709365966128,120,0.2
-0.29332020932155645,0.19113556786530814,0.36512187300848636,0.08444611150945575,0.035454822490281424,-0.07637963887986962,121,0.2
0.1833840143083579,-0.3092778711024444,0.3116415924082746,0.015345647178765307,-0.09407412188779393,0.15140511472491308,122,0.2
0.10114540224814185,-0.19593207696636336,0.1753227142088969,0.3004257145181012,-0.1482235324065835,-0.008497762053543322,123,0.2
0.1768142212970223,0.22261412513265186,-0.3650003421624174,0.013841305208887496,-0.045028311671867945,-0.09345197349258534,124,0.2
0.31462897070863743,-0.1795203876428329,-0.07455023929716867,-0.27154561233560764,0.21158478921547727,-0.004025065007304715,125,0.2
0.029838419797429478,0.14833736898994715,-0.13140843186452958,0.5682089533972919,0.19142092783174355,-0.16890754891039145,126,0.2
-0.15467886292606076,-0.1431801592431917,0.21072241340535902,-0.15747096340963349,-0.09261032606821334,0.0008886260595085903,127,0.2
0.3660774527081982,0.5632652058835861,0.3301574376155769,-0.22146364713894184,0.03116517089446569,-0.02634401140782816,128,0.2
-0.06452290219534797,0.12036996426155927,0.018615333878560285,0.04810349734082192,-0.04467768747439651,-0.039549880463304585,129,0.2
0.32104968277186124,0.37515391427000677,0.2056391847618776,0.30611194695787386,-0.1901667759190958,0.0865907250826331,130,0.2
0.6184513366877045,-0.16608160310108797,-0.07817519953410396,0.017037086353020585,0.3024198309626102,0.012750125118537086,131,0.2
0.1376775389473088,0.3121544105606731,0.2975304421492279,0.13515136282149606,-0.05404608703661121,-0.04374793483685545,132,0.2
0.22575315707136892,0.11432965140134749,-0.0383068885838317,-0.23629154273538688,-0.06324230149374704,0.07018088792090037,133,0.2
0.4581342750424068,-0.43782536237651415,-0.2721512408175693,-0.024572187761282137,-0.0014877626265276248,0.0844756523205902,134,0.2
-0.2584725627556144,0.05350286889451659,-0.035755061238323976,-0.09125026457551032,-0.1913513719369113,-0.02099832605443437,135,0.2
0.33528905748128657,-0.21877312273972277,-0.01499472495938068,-0.1556543821540637,-0.14679653510709795,0.031713624779240675,136,0.2
0.04503163666512401,-0.11550613374889279,-0.03565900624882508,-0.028698457700819646,-0.21964418238804986,0.06654755908006453,137,0.2
0.08339848374120677,-0.006879849484118968,-0.039369385315916626,0.11603463650600958,-0.07273147299463605,0.018908356253922138,138,0.2
-0.12028033240130363,0.07999413873314204,0.10842344445627793,0.3768467109274454,-0.2903678743823182,0.028884842055664852,139,0.2
0.020231660324371195,0.2873988751897705,0.30647367208242954,0.1716711854589368,0.1421883156279761,-0.09329393648723952,140,0.2
0.16279578683582463,0.0351701016939413,0.2621543800184954,-0.3165344182393778,-0.1679432731522044,0.0027648885504754877,141,0.2
0.38811025574181973,0.026170866851741862,-0.012137975100763634,-0.055370282148584624,0.13878263014304587,-0.026192346805894797,142,0.2
-0.07222859598756207,0.02447662476388421,0.11684429579163451,0.06265983414848693,-0.0895660511610615,0.07042296511970217,143,0.2
0.10191177200049997,-0.14625495909723102,-0.11215911361411308,-0.15669478884158533,0.14661454129443005,0.10829625700449434,144,0.2
0.7067825730866093,0.34399906340077446,0.2894529864360601,0.095766960072323,-0.08604436092315024,0.008028202488927882,145,0.2
0.12831804885782233,-0.09859891640775609,-0.10211226761073747,0.08647293515531514,-0.28187705317010137,0.08559988176966878,146,0.2
0.6425255248854972,-0.02762209517719934,0.03477837759480941,0.10539427131498263,-0.19589763834879673,0.11440896755391254,147,0.2
0.28263594560175215,-0.2595625855410819,0.04150187288101495,0.025868006544952866,-0.1338429887788397,-0.04887529125920943,148,0.2
0.6799792329987611,0.17572479849919068,-0.2977025346193308,0.2847799354069416,0.23965754658422453,-0.15265181210036582,149,0.2
0.25526010130361226,-0.0815770741176765,0.03458149889511791,-0.17310433076116705,0.029786813327273922,-0.12783510206889098,150,0.2
0.3222862812932731,0.1304166490582633,0.16324668447911406,-0.04632037189813796,-0.08740057653029001,-0.11702673519615497,151,0.2
0.10366636906247578,-0.26926949934175104,0.21149398833541946,-0.35636724371568995,-0.17902853813368141,0.06936362068874868,152,0.2
0.6522628715575158,0.34523474349571126,0.06014001835472835,-0.37228056688622,-0.14053463531168575,0.023521816701945055,153,0.2
-0.009321292885841072,0.06904529187629246,0.0021327441839135565,-0.19330802208229875,-0.05758204504641529,0.039237850244117065,154,0.2
0.1770919074561961,0.2927201608654958,-0.17937443723707264,0.35667051808417666,-0.13744815797507695,0.08212879443462417,155,0.2
-0.17704765504647688,0.4011994322221402,0.143075015390951,-0.18926809252605573,-0.21226391468715955,-0.17159890114982393,156,0.2
0.08544433047366005,0.2891917805911837,-0.10676897973949609,0.18290691828362962,-0.16050665997567354,0.0068699788168708,157,0.2
-0.419502411711129,0.33341409055975363,0.04943177266404395,-0.1275295164418798,-0.09593809333882046,-0.09240595992842203,158,0.2
0.011834168053715245,0.038285635919232584,0.089758847876044,0.19705258259112787,-0.30052265612180407,-0.0070993464121864224,159,0.2
-0.11710284920782206,0.12329604384496022,0.15408488305184606,-0.22527473784435112,0.10780546821629423,0.01724115362274689,160,0.2
-0.13539890661478513,-0.05527745239718116,-0.07206247736924112,-0.09859254626103899,-0.11570004251293911,0.010007778932598379,161,0.2
0.1450533594639885,-0.12777824416397912,-0.27327156427848215,-0.23977457154944845,-0.04802278514661848,-0.004872519535776572,162,0.2
-0.03080260348789082,0.2072710826738055,0.002517476421320863,0.18351469919252192,-0.10732748452744978,0.053061936617536415,163,0.2
-0.3074173075923668,0.41477531390099753,-0.2005664248462168,-0.20233514702153566,0.2593157939850683,-0.07117883701517054,164,0.2
-0.008862582201375415,-0.32491994002715174,0.15526237010720295,-0.21269858283232906,-0.028537539728987378,-0.13818159653976034,165,0.2
0.21215169809219175,0.1853295613675384,-0.07496895779907656,-0.23229174941318567,-0.15328691355286436,-0.030906863095065157,166,0.2
0.11108750542367543,-0.37256712503944067,0.33514537456878696,-0.07005674486021639,0.05509181537366241,0.10634309102027448,167,0.2
0.2774962536097941,0.014722719558348992,-0.14266846901012278,-0.14191324276779402,-0.0868546281236146,-0.02096863548459536,168,0.2
-0.12973912703924154,0.13074236164626657,-0.17656866971802898,0.1512477637390359,0.020274756101038304,-0.10041678896173946,169,0.2
-0.4168738385727926,-0.4165037421372333,0.4602972708914354,-0.09469761263576305,-0.08796332700658548,-0.11394431184953785,170,0.2
0.08790448089863862,0.11265529241894566,-0.09687953746521034,-0.1796636705512227,-0.10745982156443004,0.07255637866944488,171,0.2
0.3335416290642456,0.2599228473293141,-0.28589641387124626,-0.46816397499653667,0.1327195421692503,0.06734764025142749,172,0.2
0.24042817652435391,-0.035426379504953566,-0.07832018050021412,-0.1160172188961311,-0.07320344681324242,0.1071851914580405,173,0.2
0.1185108870945308,0.00999331939779517,0.04336863953337453,-0.18677414896087458,-0.11514564877296361,-0.005040909590532767,174,0.2
-0.06785752931668174,-0.029186018955011425,0.04454623339233722,-0.4146273259416776,-0.08220067333696932,-0.09102326280495952,175,0.2
-0.2754971080217867,0.15065905852629272,0.11375081736805294,-0.04524193132172613,-0.27713756675824197,-0.02848703785851469,176,0.2
0.032152058120247434,-0.3256864021968972,0.09925133979028325,0.0962759222168432,0.08464881510147347,-0.057076914146561866,177,0.2
-0.5287050782566924,0.05813047306707689,0.13241876291809432,-0.10259185325458714,-0.23131702463106357,-0.15665395527393358,178,0.2
-0.09918622134909201,0.07001257513361227,-0.3089997901023704,-0.06926305917646002,-0.002850121145781706,-0.03268404355820649,179,0.2
-0.021557951112905892,0.23202358505214835,-0.025833507730356895,0.15998822453813152,-0.10127452286654354,-0.0579924276100579,180,0.2
0.2313124884993055,0.31153956872767474,-0.24518397308328826,-0.15145676863796795,-0.004730290447846871,-0.1484992004311556,181,0.2
0.21695502837547043,-0.21765521128080512,-0.12737647916517608,-0.12040654913494535,0.11867302481761721,-0.009708502053343136,182,0.2
0.7244918566362802,0.15191466578720325,0.22755456903908566,-0.02798745671266552,0.2307783174909575,-0.02350265366978223,183,0.2
0.14060565162917982,0.06616853137236901,-0.12001267126217119,0.03049529372666774,-0.134276599157519,0.024237389310256038,184,0.2
0.45831888309993496,0.23189399929397433,0.06879006327114667,-0.20516629733916764,-0.0747588506670478,-0.018092428585340516,185,0.2
0.2655412309549014,-0.5257849645311228,0.15843879058321517,0.15538251745261347,-0.10478644041588504,-0.012918239158363405,186,0.2
0.3682188878736199,-0.2735926535679874,0.22147328856901374,0.05295236604774108,0.006618204296433421,0.18480998275636576,187,0.2
-0.05937896762730791,0.18886911689751926,-0.1337252461866158,0.08000318990731468,-0.08123434192475436,-0.0073828816806105575,188,0.2
0.468778200451281,0.2022005508878565,0.17390727873969683,-0.0715972451805879,0.08368320103841025,0.10736397083962264,189,0.2
0.34700081479870565,-0.5208059942900753,0.11175829070817826,0.3888533734876996,0.12951028932550085,-0.02788088250135036,190,0.2
0.20457537349777627,0.27636340840773227,0.2959416501392121,-0.0800132664684991,0.24784665130756334,-0.05507756323276909,191,0.2
0.2399732129761419,-0.07419507799189236,0.18020926713306368,-0.1469604896374967,-0.18431993555903253,-0.06965240857091592,192,0.2
0.21504628333089593,0.03273126098411434,-0.3734684089090955,-0.27001373244816923,-0.17499675582332685,0.005731442039439729,193,0.2
-0.05406720250322971,0.062426081681092524,0.07629282478767138,0.1844012212557056,0.10171003493905258,-0.028841983976145933,194,0.2
0.3101626314415547,0.07223915457894944,0.057653036406805615,-0.04947717086785469,-0.20645977803995702,-0.09077645484808414,195,0.2
-0.07903064873762844,-0.09271916275038222,0.02280492945014483,-0.16790766724378897,-0.2734338356259357,-0.04078792442476891,196,0.2
0.21023549642129147,0.36315326998148184,0.07657847367137188,0.05969591175540499,0.056160788500878044,-0.08001456132979476,197,0.2
0.12010312926818677,-0.24415485984476626,0.2597380607718669,0.06531191441966111,0.015210199635288829,-0.06444443254928184,198,0.2
0.3026210871652444,-0.35158470570987466,0.011924967183754461,0.2510402050755985,0.071105514156037,0.10400285055348837,199,0.2
-0.4224255400405804,0.1244646615426898,0.11207884723297803,-0.10267016433175885,-0.1187576346391629,-0.018199363801949114,0,0.25
0.014161074181265247,-0.49125378701458033,-0.17764692608163965,-0.2185649444700665,0.07684236888450256,-0.04536757404282806,1,0.25
0.3367120633237446,-0.025392926687118046,-0.1447240857257779,-0.22129761471013487,0.07902590720059358,0.022089125399115537,2,0.25
-0.07190242270901527,0.3629210530945958,0.1350324776074101,0.002218206755940158,-0.07492372740974575,0.10052681309990344,3,0.25
-0.10937928202145696,0.30744153394594187,0.16084698093893307,0.06592958903730792,-0.1392520149722464,0.07469684102703966,4,0.25
-0.378655356501009,-0.07398685570165746,0.15205663210501386,-0.07073003582801217,-0.046330541218780115,-0.10203428779592322,5,0.25
-0.0770472279333849,0.023133471944276927,-0.039016881337755924,0.06188871242596539,-0.06926378649263117,-0.02553737873495998,6,0.25
-0.15158123073157082,-0.2807082544058938,-0.3104128360390173,-0.19450160841478337,-0.032034507952448346,-0.16691035406422533,7,0.25
-0.14232892875431422,0.5181311935829451,0.0599258567025314,-0.10270377181941379,-0.07446913995664366,-0.036242538827973146,8,0.25
0.1242332518830829,-0.0762456604309074,0.2108218166888042,-0.02963994394472406,-0.034631545919108796,-0.09563957999311513,9,0.25
-0.33368260819984735,0.05631676210108316,-0.17660364128109302,0.020629491469249375,0.07026904181309633,0.0017092025798579695,10,0.25
0.23154548877904507,-0.2412739465918747,0.12955304074460822,-0.04700227219299655,-0.32317138753171193,0.024697509917393695,11,0.25
-0.10792122224885156,0.08077824999895601,-0.11627847914751983,0.06148951937451915,-0.13631006352758293,0.04010702004122756,12,0.25
-0.17224819711110315,0.19426238211080693,-0.17324044529828325,-0.3672277540810223,0.031163279012665888,-0.030675538584826172,13,0.25
-0.07049148697056115,-0.1552293708628214,0.022322808443632144,-0.17932731015742853,-0.1234415811783127,0.0888062957404394,14,0.25
-0.14716791220379527,0.08190182964398193,0.05333111567942158,-0.10406662018550251,-0.008966428654361027,-0.061048761871362545,15,0.25
-0.3585572154579973,0.4225258240239892,0.18243928831762704,-0.05221737277925166,-0.12621999893469815,0.05931679323701345,16,0.25
0.23867877502323545,0.015098506266513058,-0.12054224178414476,-0.16870026333615173,-0.03702941977783029,-0.08513408204844254,17,0.25
-0.11253926529794282,-0.23502008417286527,-0.0931839561794976,0.06548192219321655,0.12637537021889142,0.057482092811083144,18,0.25
0.1773572518171668,0.08834417053006348,0.26737626726780733,0.09096204020368555,-0.22484490282038835,-0.016465759573540184,19,0.25
-0.28999391229294824,-0.28772023835240745,-0.060099793429835326,-0.27361265739646845,-0.19330386635313887,0.10252571598284826,20,0.25
-0.038730505126509246,0.25999171314550484,0.24348196870841393,-0.10670831485758735,-0.09379575856630212,-0.16859612679612435,21,0.25
0.39260949094548797,-0.21462551951066766,-0.006844136816631952,-0.29903903369074214,-0.08388235309192578,-0.004298445554946768,22,0.25
-0.3015849807394821,0.1475548451192411,-0.1494170054256173,-0.04661658581423191,-0.12449112138595511,0.09231707812094335,23,0.25
-0.14263946972569538,0.031652772298393396,0.0709368594057481,0.19701825435373013,-0.277748600478076,0.049914429629119864,24,0.25
-0.0819714059292025,0.27915674455491357,0.15455766561936105,-0.22145592150002089,-0.010897268143170857,0.10148391639450996,25,0.25
-0.30425149140569013,0.21795716837487472,-0.021096876623535127,-0.07234248077574082,-0.20807082597316473,0.06975138058525336,26,0.25
0.07276940842737904,0.2036557711376735,-0.2139886408378174,-0.04467666142705467,-0.23940208856225323,0.03461452370608245,27,0.25
-0.31440714524967767,0.05869529219918829,-0.19750792635045816,-0.007688079557188224,-0.013237050831051419,0.05044322948014944,28,0.25
0.003162502012396195,0.3207271703254146,0.012387047190709703,-0.032095352748234336,-0.12935022348357897,-0.05609318511746326,29,0.25
0.4420627200606581,-0.12354827664330034,-0.029150521707707083,0.23761371458296193,-0.09660360026991353,-0.007760582807395357,30,0.25
-0.06889788437518032,0.3392841703851864,0.27560667150189316,0.13287939849452135,-0.11022605428012196,0.08211123304711927,31,0.25
-0.2777820219907017,-0.0024754005576827286,0.10602854173802856,-0.21030864138424607,0.13688302417578355,0.04844848971070511,32,0.25
-0.25275433913912226,-0.39205888009516937,-0.14166093993488313,0.5064366755004592,0.02362144553584502,-0.020987699290836975,33,0.25
-0.27899175584136526,-0.2367299437833171,-0.26805218270696674,-0.036284599983523944,-0.24179434903677224,0.04257665574049301,34,0.25
-0.3474018365044777,-0.2895346022973303,0.19187663123444418,-0.03287424135142332,-0.0736504910167314,-0.07109178931002591,35,0.25
-0.24528278162818762,0.5733380785351447,-0.051288632505812566,-0.1419795821876599,-0.18866834809549782,0.016704882315609605,36,0.25
-0.32259978319519006,-0.12671571457115258,0.13433411851557506,0.14997350518609182,-0.055496123452238595,-0.04569586327443423,37,0.25
0.005555226468086471,-0.0064307617181750265,0.2627866071639957,-0.05146765197264523,-0.032805900536837004,-0.09987653728394912,38,0.25
0.06830630176954175,-0.043365474280898236,-0.17877106088524247,0.03169347199776848,-0.16182007529136594,0.023328944557016628,39,0.25
-0.25006474014715935,-0.19011998833644939,0.05874972307015485,-0.04311146322011837,-0.07238476487082297,-0.11097625445693234,40,0.25
0.09206399387465133,-0.07606954501016812,-0.2793696590582593,0.3230552938927606,-0.06360272096731343,-0.04665693261299014,41,0.25
-0.2865858190962637,0.06931700017568289,-0.05722308001264962,0.1386377833567415,0.0577707826181566,0.028263841223816862,42,0.25
-0.5453753925581422,-0.03662954434219152,-0.32138547895587877,0.12670114777751776,0.03832492317059845,-0.025321687484646672,43,0.25
0.36370122439419655,-0.08499429974896411,0.06384038818720132,0.22584812773676963,-0.09002371631681341,-0.04183380671927443,44,0.25
-0.4199559915359636,-0.10693830896667544,-0.04023861250775162,-0.13512027842949492,-0.06115960447098175,-0.003443182153154583,45,0.25
-0.39925173779838163,-0.04474106811236498,-0.10435665389092914,0.16514325480821473,0.13007917701228888,-0.13103771018445828,46,0.25
-0.20651367851708313,-0.018327598149250127,-0.04707118960515811,0.04588045206232446,-0.10047192080464781,0.19211218405778255,47,0.25
-0.4073763436932054,-0.24497162478663992,0.12909261053445228,0.2654999193036826,-0.14573996470573589,-0.07616641718081134,48,0.25
-0.02675405297253115,0.18125556064186035,-0.2692777081501143,-0.2224423788795493,0.010448012740356654,0.00040707564937924825,49,0.25
-0.48385987246939005,0.17394836649156153,0.034375819994135845,-0.026451814266215713,-0.08399869520638764,-0.03886136812306214,50,0.25
-0.4933627686302191,0.09153536309722012,-0.12700946328322238,-0.04198312773273063,-0.16535347220991245,-0.09423141849521893,51,0.25
-0.012618638018751424,0.3569322422114271,0.026537100077187906,-0.05250106581232899,-0.02749818764950585,-0.012190338186761369,52,0.25
-0.6947619060919695,-0.2614299912456127,-0.2207263237862681,0.15399475973287857,0.09326380641321046,0.02645909123403612,53,0.25
-0.27878098185075667,-0.10842031617529936,-0.32607186068630845,-0.05165797893467509,-0.1523974745927143,0.048795167643292774,54,0.25
-0.38103917690741235,-0.006709606779174054,-0.06647576210529277,-0.01818732927347375,-0.013296781566736164,-0.15898879642684002,55,0.25
0.07631212268305432,0.4667066322488157,0.2724683452120781,0.32222217115112295,0.019831276848750117,-0.13453455989157137,56,0.25
-0.12020283758481966,0.05704154570145946,0.17654390452417684,0.1258909734206237,0.013477857594490328,0.021882441433447482,57,0.25
-0.04745982442385124,-0.1991257672739359,-0.16872742969484958,-0.10730756423008254,-0.05778096791536841,-0.041302312753860274,58,0.25
0.13774116794195143,0.078535413579313,-0.25688614616908034,0.14564297971050202,-0.25021556990226435,0.09088516181545392,59,0.25
-0.2705051342242857,-0.12983998427972435,0.0031383050850605078,-0.2265436448055297,-0.22468894321187213,-0.12630043213260064,60,0.25
-0.33681396069471686,-0.010076585391754484,-0.18579481427946845,-0.026805909699943377,0.22013819734383325,-0.03979341526024395,61,0.25
0.39427320546071537,0.01298221215413888,-0.13461716464057058,-0.16747339347827833,-0.3006845702413125,-0.14897216884705652,62,0.25
0.289362431301458,0.21276071636566415,0.4204889528644593,-0.14889994042584467,0.04896741615529145,-0.097315202389972,63,0.25
0.04014963868012732,-0.14426224705387353,0.08769723897113461,-0.10411237543050651,0.03674802922629205,0.0823076489378611,64,0.25
-0.41264078463393356,0.3789772271288435,0.04609205798455075,0.09997351274413682,-0.037947356048602936,-0.02365244572039378,65,0.25
-0.189460844768956,0.2022885632307177,-0.011158277940963387,0.0795852773871387,0.1399596060293442,0.0712992792483247,66,0.25
-0.18084779548324223,-0.2366790208152852,0.1788653758551204,-0.05364596921853051,-0.0468225641890036,0.22709361902415312,67,0.25
0.10734182584270342,-0.3935045621065761,0.026530103642217206,0.006419805178843017,-0.09916861962231997,-0.05435622250517661,68,0.25
0.15471594498083308,-0.09017277471189734,-0.4715688918382925,-0.15088444637361478,-0.2780423383858868,-0.008293638250075756,69,0.25
0.004675007812699358,-0.07947897223131947,0.13923300325110152,0.027559417758976863,-0.2455414178479676,0.0008537422903433756,70,0.25
-0.21126258795892233,0.007125836509798743,-0.08978044244109981,-0.11016106711833815,-0.2172834093044176,-0.03084926144045222,71,0.25
0.26137307062031717,0.21689044899598411,-0.010841647492125073,-0.006193787679014302,-0.22640873467125874,-0.06248037639883022,72,0.25
-0.3325121999873517,-0.06272754915553141,0.08788542539590934,0.02531768080915827,0.22100787410818687,0.0785918474933565,73,0.25
-0.11360070859890953,-0.11839668487703799,0.4271948887818105,-0.07597187648316078,-0.2441604927593701,-0.04910548781928,74,0.25
-0.4737459106030913,-0.35201289766065136,0.07050793603144576,-0.07911345967030857,0.06219598651220514,-0.124201084849722,75,0.25
-0.21735624923413438,0.2391280132846727,0.016318275131603003,-0.24031445718625316,0.057666428577215434,0.08125445105043641,76,0.25
-0.5945563270145575,0.1805968691380539,-0.012001606945969273,-0.022691299560603773,0.01065588716937439,-0.061698050823364756,77,0.25
0.06566460399165835,0.397418855924032,0.0030243744951178983,0.0003463651465529286,0.15553342585405974,-0.07727116126648413,78,0.25
-0.6820943988580745,0.3792366415321087,-0.023246464742702127,-0.13664216749765593,-0.04346122967049426,-0.0018914471890434403,79,0.25
-0.1253967045748158,0.11452046175569439,-0.20566444886128915,-0.08698051268081873,0.07246334288241284,-0.07997086863903653,80,0.25
-0.13014267064961252,-0.11064232860321195,0.3620025608077199,-0.10342463713320216,0.03332762308825787,-0.06580465604273378,81,0.25
-0.10441917327451318,-0.26767336740561304,0.32914000799708765,0.06634871084886504,0.06597575414867816,-0.019303156619501233,82,0.25
-0.095591339042732,-0.33317086098128784,0.33586613223393563,-0.24180086436702306,0.11676074942271661,0.02923530162974018,83,0.25
-0.19661116722646219,-0.08485387283833999,-0.020424067879492726,-0.24343905142677966,-0.0712218449014983,-0.057028318095306736,84,0.25
0.3939275022212307,0.053104783242427615,0.21031466056044293,-0.1593549000863049,-0.20424999865704183,0.022433818908075175,85,0.25
-0.270260389135096,-0.18098967681123804,-0.2949921278410816,-0.02361588349824079,-0.057386993224475824,-0.039476517145985345,86,0.25
0.30426009540935167,-0.13328154968832778,-0.26371460998884844,-0.32029252677164777,-0.04500271247204319,-0.06174261617939595,87,0.25
0.0026567963483743397,0.03254290452161952,0.08069167758101006,-0.031935558260428605,-0.07722440816784912,-0.08473414976315694,88,0.25
0.47958513282223847,-0.041876117057852,0.11647423207398504,-0.14134911296684086,-0.08855088531796525,-0.0007019786214334885,89,0.25
-0.08257904154603811,0.21556869590488742,0.07169362789461052,0.1461217537202111,-0.17401870258914218,-0.08249034530854604,90,0.25
-0.218016141651775,-0.029345467374965926,0.026864949457593795,-0.23912758892036007,0.08798279592287013,-0.038001751422853516,91,0.25
-0.5916283225056567,-0.08970037388773212,0.3132595625261933,0.08649774867034965,0.008156117562585318,0.04072354733041704,92,0.25
-0.3820503513491377,0.38263491612634565,-0.09841931546461388,0.1432426928625576,-0.05449720595666168,0.04863282999989591,93,0.25
-0.3416865265828055,-0.5355303290999572,0.028003281690293858,0.05983257075358593,0.20134951071118332,0.025716544159438918,94,0.25
0.062039416175151615,-0.0027753352517118903,-0.2973683963374375,-0.19916913950280482,-0.04655199715481063,0.10651549794976742,95,0.25
-0.24160804978332293,-0.11386529768170753,0.07774567861309896,-0.3172593157234754,0.054552645694474454,-0.03390407084868361,96,0.25
0.003956575360717455,-0.27711757950388655,-0.1851770217113752,0.20684458082573365,-0.21027583064952324,0.12355359875696126,97,0.25
-0.2357097671312466,0.009805388899074891,0.2701260703944794,-0.05695997614229205,-0.03445618664580649,0.08264701362017132,98,0.25
-0.698485815626793,-0.04659902247919109,-0.2258595600012845,0.09343419784985368,0.06567521114756893,-0.147310602487794,99,0.25
-0.2522791941841188,0.07599137183733116,-0.12043077146914777,0.11167256096857364,-0.03929229485748864,0.07318893122520599,100,0.25
0.19459561298275002,-0.28950039983215714,0.10300028367575906,0.18829432001294716,0.11433364902692006,0.09473876225360706,101,0.25
0.27511789811695,0.24499386369961668,-0.23671712228815578,0.018869484927343652,0.10470117473140178,-0.04209890709421937,102,0.25
-0.2559263671727873,0.04586106198779315,-0.05622138417670396,0.3659745111712315,-0.24727717428828808,-0.062479355460951055,103,0.25
-0.1427250754460961,0.324488394783651,0.38161826869053533,-0.04804644305259227,0.2810719663696856,-0.01879094132186554,104,0.25
0.459575319682326,0.048110535563901956,0.0587493260605303,-0.20967241773424172,-0.03916776473217299,-0.025583898246264947,105,0.25
0.2607636156722342,0.27764649046547446,-0.20993984428905973,0.2837515160487751,0.1354042857227538,0.00807389676065585,106,0.25
