emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,graph_id,sample_rate
-0.05486276226161133,-0.27912660073810247,0.21927453478376538,-0.3157124162915225,-0.12741109767467793,-0.11552581169926675,12,0.3
-0.4246306230040212,0.17078324323966199,-0.0618884647064467,0.13624505281108681,0.042696046331255094,0.00010200476355526068,13,0.3
-0.14724448973658605,0.13130165382424236,-0.021459306647451857,0.002338679070238671,-0.0036374259154907875,-0.013868778539227676,14,0.3
-0.10393776135022782,-0.25922200871902207,0.10703541753752888,-0.07726591571489895,-0.052614360751742695,-0.011144281027605736,15,0.3
-0.3518731798602441,-0.0299499918262852,0.0469580494064646,0.06128829214985612,-0.13888178899614984,-0.019394810307241016,16,0.3
-0.051441329561858234,0.17143784583807634,-0.15034959040261542,-0.1906918932961097,-0.02135226630912581,0.024059385648091743,17,0.3
-0.19269678520194075,0.2208391788590368,-0.15902799936951437,0.0640294060258649,0.03228052949693804,-0.20038412867730554,18,0.3
-0.05422516184760305,-0.12068195561375283,-0.04808356147889781,-0.047774064368623005,-0.11342959857995484,0.05644673171095033,19,0.3
-0.10827466427079734,-0.058712014907180546,-0.27949149869661166,0.46887108402540234,-0.15047992849869948,0.06905987031807966,20,0.3
-0.47919395468037307,-0.3525700528397664,0.3270385346097614,-0.09316678995090445,0.04877244824298318,0.04439010787224977,21,0.3
0.15917712408198534,0.03421384270151737,-0.2760113341872344,0.02186181775716176,-0.11920253250953576,-0.050941465698135895,22,0.3
-0.30640607547245496,0.15114990530969208,0.12376322075440364,0.015425911412960461,-0.08556448145603719,-0.06586101799119731,23,0.3
-0.3637172938356172,-0.3523178561672339,-0.23766314350788098,-0.3569878168891972,-0.13655499390298614,-0.006006474092903977,24,0.3
-0.18689030161773829,-0.09803764709128586,0.0405463138124662,0.19579044381053085,-0.06807956661444765,-0.07943711452152082,25,0.3
-0.11673507839694305,-0.13596055268958857,0.10466696354580189,-0.19277304793107133,-0.19322126543964727,0.0678396443283013,26,0.3
0.06312181050571043,-0.04254485746782221,0.24007234638693478,0.036093197279181914,-0.1594292418615335,-0.037243511585175866,27,0.3
-0.36431879979894305,0.21675620604572676,-0.1239164201666392,0.11938692713798224,0.023429048095242277,-0.052403744388849705,28,0.3
-0.2946571310565696,-0.32371232324477917,-0.11716446200477576,-0.10140285019508698,-0.045081266373859175,0.03727604665191275,29,0.3
0.3828172879808443,0.29673482650161115,-0.20306874326485197,-0.19874129842963356,-0.03663674122585222,0.06786948109948698,30,0.3
-0.2930845568268589,0.19885583321452477,0.12570474766231332,0.018019937772421793,-0.036309860417158675,-0.09072437328364602,31,0.3
-0.33948310770069134,-0.04884013617576165,0.17223067048632346,0.2853855481191306,0.25324537453257867,0.05770194224759229,32,0.3
-0.0605214939385264,0.13551183677237466,0.29133429066702454,-0.4230230057286755,0.02872318622226904,-0.07323887241800521,33,0.3
-0.05010690126229948,0.1474744273787188,-0.19976262746782636,-0.08886048119719894,-0.22249155921114844,0.07502283873078375,34,0.3
-0.6970291578362146,0.1771149623772568,-0.27930111586117157,-0.032577390499157304,-0.027595985830498035,0.05155376551837617,35,0.3
-0.6601485030611732,-0.31200971560200186,0.03681394562947081,-0.0323453946592983,-0.07426550579326831,-0.08635449045072435,36,0.3
-0.03661686276935574,0.10545243695848067,-0.17484432100446276,0.02554943467570602,-0.22723902195927792,0.02802515831091246,37,0.3
-0.05499749782973211,0.1696660481099802,0.2847542102953653,0.06301246508708068,-0.09809870530059539,0.02912794545520307,38,0.3
0.5282369123879876,-0.005152322831584792,-0.3424969132188765,-0.020088091685692474,-0.3352081409884422,0.0633910339533143,39,0.3
-0.036972372475415814,0.10798927127690616,-0.2548761392824994,0.10529340208026487,-0.2510212441666526,0.06799518287634639,40,0.3
-0.2928186156131727,0.4385194699541291,-0.2046956148190281,-0.5248809092361117,0.10480026783501842,0.024419744487734735,41,0.3
-0.06649480346587644,-0.017239017211384575,0.13980496171079138,-0.0312271197219653,0.03207582541547218,0.04048076312069475,42,0.3
-0.304685015654206,0.1751723446048832,0.14203499611288933,0.04956363009604452,-0.03579662796433867,0.00933544953372997,43,0.3
0.09682226269277076,0.16995228395990752,0.11678421708756075,-0.15826479740899804,0.091123160081578,0.07200091048433625,44,0.3
-0.17324549190748426,-0.0123681222090356,-0.1601965276978435,0.005290478061230032,-0.2110833050466092,-0.0028795413578862226,45,0.3
0.004567700893821967,0.39239775236356095,0.4546825261855918,0.07490383753663998,-0.01638823830630449,0.05217867593246847,46,0.3
0.16897023596032973,-0.13541178370218282,0.14512074989724907,0.052940037166852826,-0.1386791175983965,-0.16089812586757826,47,0.3
-0.16756890755328283,0.12874386024356257,0.002822682826230606,0.1467075626285729,-0.2906159112725428,-0.0038098862394699584,48,0.3
0.1718859023316795,-0.04089134953047765,-0.11811862258990094,0.11981295701192568,-0.13553031346672045,-0.032634922428933816,49,0.3
-0.5964017839134657,-0.20314758301566535,-0.010419836934369944,0.06198320901930673,-0.06293757718386236,0.023954930772538064,50,0.3
-0.3495272242370604,-0.2867805521855037,-0.054096934040626765,0.08037540587167498,-0.23149319250408779,0.06487731215917654,51,0.3
-0.031331731939096046,-0.18948533596737416,0.016056289174931716,0.1644740946540794,0.02565476150915982,0.12598487936509745,52,0.3
-0.046267953128385705,-0.07258380168706424,0.012613324086123399,0.28245049199991396,-0.16773327115270079,-0.09729397326814371,53,0.3
-0.3463876148063307,-0.3441877928013524,-0.06823848626044086,-0.21475678238339874,0.03999643283679875,0.040177398931210535,54,0.3
-0.0824479568171209,-0.22056343709183657,0.16700966508593842,0.0201313699878262,-0.2959062429125061,0.027186706425639733,55,0.3
0.29398893242587026,-0.4285246412691174,0.2678196728816267,-0.003091835080603563,-0.16555653144243956,-0.0389681374805765,56,0.3
-0.1203926881404839,-0.18961939408393252,-0.07249415177963732,-0.04343585836119605,-0.051952891942272275,-0.07038999428900078,57,0.3
-0.020324128701311048,0.10407796139473813,-0.04642975916235004,0.03398518973739074,-0.02607587564450702,0.04909698490966278,58,0.3
-0.256590186311184,0.0777888716190657,-0.1070224575557528,-0.12328169844213405,0.055828851580964636,-0.005359073190499348,59,0.3
-0.1546634541345797,-0.11847510612123757,-0.055533641062877094,-0.08899202126494551,-0.3310208572075381,0.1391144272454227,60,0.3
-0.5084816399609432,0.0670220071046335,-0.223292435160061,-0.07441809335308652,0.20581591983252864,-0.09498322274002229,61,0.3
0.28693235893618974,-0.009548280609160933,0.20292080500918122,0.05056535374658714,-0.20317562280548024,0.1725454600620593,62,0.3
-0.3344489471416945,-0.20192875415250405,-0.15680682940762136,-0.1628153224005998,0.1755426933141622,0.12342044831609143,63,0.3
-0.18692624354637688,0.3115055187611094,0.11688838590348875,0.09878704621111004,0.06838479610580785,-0.13185794317939642,64,0.3
-0.16836363135569707,-0.1665240225725896,0.3179028596771521,0.10610553525963214,-0.16745654443223776,-0.0934816062893788,65,0.3
0.12168615782518248,-0.24364006750779865,-0.0024421917554352354,-0.1219119907125163,0.034616656044800416,-0.04206312108055787,66,0.3
0.04084514522911969,0.07880747423673584,0.17821756071493225,0.13366737475083726,0.040317989120509413,-0.07966284874699227,67,0.3
0.18109711751246743,0.08087125414441314,-0.05969579613604247,0.008816280783144172,-0.1253345289986061,0.03400121881580592,68,0.3
-0.2075586121098642,0.8511087578114991,0.3461488597304726,0.02135504409474493,-0.032002539201682695,0.0499444497642268,69,0.3
-0.4025092511147248,0.4514492066355285,0.15938603043740493,-0.12422824941736163,-0.0467746245896343,0.06073751176223099,70,0.3
-0.457452775060212,-0.10023266708213616,0.04726199398140078,-0.03497740667507785,-0.08141708954089019,0.009476901130691932,71,0.3
0.04862664076067298,-0.08575854043096168,-0.009697512286105974,-0.1093115952816964,-0.2082927193440326,0.009713431821296428,72,0.3
0.2525793548254808,-0.2785281554401249,0.1337919854374442,0.5539594398184444,0.13081888336773556,0.051979503641449105,73,0.3
-0.5205728309642207,0.24562099661269485,0.15456215567361922,0.19220296001987483,-0.1914200815175556,-0.01284692063774852,74,0.3
-0.037346394806416716,-0.13708537732771212,-0.0819040181526829,0.15139755177759273,-0.2402058135724726,-0.0071816118450093586,75,0.3
-0.1463039803874543,-0.03514964093542363,0.3883111759711057,0.17720865023515753,0.14297341899706037,0.008055874699086455,76,0.3
-0.640737936441882,0.05524845964756188,-0.026369164261489005,0.3308939889737186,-0.03262019272085726,0.009165244831659746,77,0.3
0.3279155149053262,-0.09211313514949385,0.24355716475815986,0.16440072298712388,0.10816764313493776,0.1240946619767818,78,0.3
-0.5051245958362129,-0.3957057983247401,0.38748587134506357,0.03708493459018916,-0.03238316530668423,0.0040752676394427735,79,0.3
-0.20412520542782747,0.285970248205825,0.12660056952223672,-0.08995036098259063,0.04168767195500612,-0.004814832130312342,80,0.3
0.08972727927111039,-0.2693459565350963,-0.19096543812365857,-0.20281037410230726,-0.043324144570943836,0.2197769374511638,81,0.3
0.3330141794246377,-0.2192083912106415,0.11688820860673514,0.16143200090233661,-0.22615201895304288,-0.06309092546480877,82,0.3
-0.2647792825688133,0.013473504764624847,-0.15927603309905053,0.042888200128991284,0.2150562079888649,0.0839046164371518,83,0.3
-0.4470736455167197,-0.509768286275551,-0.30487410969514467,0.17279168201351017,-0.0063100625117111266,0.06217989507794116,84,0.3
0.13568772771414028,-0.02987564704085068,0.08448593063698072,-0.10881049773511957,-0.14094789507441252,-0.05701701897003296,85,0.3
0.05110452863765992,0.08446246212241565,-0.14316720287582207,0.2589962576937501,-0.14374448455193348,0.03882515085643707,86,0.3
0.07029499511901056,0.27376294557014313,-0.15758116100531747,-0.05721625142672893,0.001634971511690267,0.06110080029006416,87,0.3
-0.0853860214777877,-0.0033833143507536324,0.026191595745048583,-0.09402783232916403,-0.19819989315240205,-0.03964989652601535,88,0.3
0.2483642912400134,-0.023627238575551247,-0.11829269551756129,0.2626623342820949,-0.00015036610489561455,0.04087969900606038,89,0.3
-0.34853210659408834,-0.04044028131248541,-0.056483441527838144,-0.17988808759821767,-0.07698241971694385,0.10076728626293581,90,0.3
-0.11038252403006396,0.16219664280908389,0.12396150593262184,0.07945009393510352,-0.046490386259495864,-0.00469955237315991,91,0.3
-0.545277795618105,0.0773660311929959,0.0025223855823260782,-0.1384592859591699,-0.00041509038748989484,-0.03667484856426266,92,0.3
-0.3461111270066209,-0.22290639446672664,0.054695411902166494,0.037040407797037156,-0.018969962803473676,-0.0684259690575624,93,0.3
0.29760533011294726,0.2401756803413154,-0.02482904664330652,0.1110272892096505,0.023373559711211873,0.05281611714969014,94,0.3
0.06190105663212892,0.05213944265371547,-0.3371411699274728,0.09499368496047658,-0.023806840525828998,-0.07038239032644447,95,0.3
-0.37585472887450544,-0.12087820297770255,-0.28331209313222305,0.220192118630333,0.04172534273609573,0.07025020827032084,96,0.3
0.26897982744149423,0.12985056146848536,-0.03235765377325065,-0.15677084135989433,-0.1872365501710626,-0.08876901189457881,97,0.3
-0.08023376223306379,-0.15171225922363488,-0.06766599008731478,-0.07661891191702778,-0.04747707779253696,0.0661297646686314,98,0.3
0.11019499124678825,0.2838475586438123,0.5036880340567337,0.1972743273318114,-0.229069192075116,0.10063380160131294,99,0.3
-0.03854555812166774,0.07957693942035776,0.2617267887343116,0.16965222347053643,-0.01952559071127577,-0.1202565252643789,100,0.3
0.22539384011360014,0.0033987313624005023,-0.4251720408285604,-0.21633164020825496,0.14119270301972225,0.0040096749235681624,101,0.3
-0.06503844942420194,0.013822788366589952,-0.01376794643247337,0.005551753073546878,0.24971211952674827,0.018103763734425914,102,0.3
-0.48210821796036035,0.3211731942495861,0.12272901853899297,-0.1468235514972932,-0.09367931205264683,0.06605734267245207,103,0.3
-0.036185314779243936,-0.3994932700654493,0.14046724774233585,0.017449390398286732,0.1680521773281573,-0.04318157379005981,104,0.3
-0.13767495898821075,0.09413742806475417,-0.030568056533339463,0.07136837197347874,0.0733778948107908,-0.1004511088421647,105,0.3
0.1271484460450265,0.23070383208160686,-0.12947658931886744,-0.08991213842385448,0.1862882132597002,0.0008952990953372786,106,0.3
-0.04338311617877867,-0.26792630993751326,-0.16772425651583342,0.23663901753166683,0.04438619063554885,-0.09804705615973787,107,0.3
-0.2892789935911833,-0.17076604678552054,0.10233133833867306,0.09502476054744809,0.27328215620452356,0.0189947767014285,108,0.3
0.12557448106756766,-0.18871585090680393,-0.26802415434423515,-0.029617942372247342,0.050690958279186335,-0.0689701521022445,109,0.3
0.04318873738370748,0.07368626503452157,0.10323437393631313,0.014080789746810828,0.1517455576500246,-0.028496407263997804,110,0.3
0.15675952729625908,-0.09706956697495096,-0.22030660003639388,0.12248649790234509,-0.05441774375825954,0.06805970809527707,111,0.3
0.10071341791973572,-0.1926980024376795,-0.34033637613218437,-0.16566013049937553,-0.06432048134751621,0.042498516255825146,112,0.3
0.16052147368880737,-0.3343233079985512,0.03263959592576697,0.0513395988334421,0.39820689984299473,-0.022133637940639796,113,0.3
0.21989784140234037,-0.0019947604403556174,-0.15327012830231773,-0.15831534621442042,0.011896979585387676,-0.12798306116548627,114,0.3
0.3158759814703807,-0.20769635894830457,0.06943303587882659,-0.08178512756349687,0.10826070773990548,-0.06722459120188067,115,0.3
0.05602310981216134,0.014767769878922804,-0.09266234645252089,-0.09802335168884847,0.014955075864271411,-0.015384289372516097,116,0.3
-0.05765097241900208,-0.1026775855847847,0.016686876305950067,0.060222961919556034,0.10934718606257686,0.23818821319383535,117,0.3
0.39790136584940955,0.11912818650783892,0.09635973862936355,-0.16155716374422774,0.02132981942343665,-0.04238619975942113,118,0.3
0.21057503624824914,0.06754629654254012,0.18482304496611654,-0.004051389598116336,-0.062269311328800855,0.05079560225605388,119,0.3
-0.06680751424672046,0.06491276839737661,0.06304845909875174,0.2450670087588802,0.2217646071781688,-0.1120727074432115,120,0.3
-0.14327893558256136,0.21561791572423872,-0.14341768765618204,0.10677859167625868,-0.03761140791637777,0.006628357543672592,121,0.3
-0.12697309466731732,0.3678115093694696,-0.37481096023975513,0.13644406421490804,0.029419813707886804,-0.00511280362671837,122,0.3
-0.31793738924736437,0.16034977784417018,-0.04543747347538678,0.05843344915135847,0.32445301609423766,0.022292354649018475,123,0.3
-0.08382583576996491,-0.09776280209129498,0.18334991775537807,0.06328820082789581,0.226443023782833,-0.01775059512936014,124,0.3
0.0255021702196301,-0.12256544209658288,0.003567097348429481,-0.10005335920718805,-0.03173184319759467,-0.010844581420800825,125,0.3
-0.18536022158518423,-0.08107094874761757,0.21059408209891226,0.28174211307770985,-0.09046373117696184,-0.05622908479279284,126,0.3
0.029878637343268784,0.42392212546536134,-0.01173626840744962,0.1313168981438886,0.11757043311420307,0.020638807703370222,127,0.3
0.5186241235496737,0.3045516710115416,0.1419275760809916,-0.35073231783126735,-0.03774008993431606,-0.03997747474255973,128,0.3
0.2603400071714143,0.10704626185237608,0.04347307837387629,0.0949935761471708,-0.033421471745512715,0.005749244539452107,129,0.3
-0.022572353515511585,0.19385508353608472,-0.4213538968858669,0.08483077171390917,0.16803645164427927,0.011212581723457049,130,0.3
-0.33360678427819845,0.022580026235542217,-0.0374744748911272,-0.2890571883138841,0.15506820413449043,0.06439253684605531,131,0.3
0.20133116517097016,0.4232070986670474,0.021572513569320967,0.27568373178229066,0.08160691914940375,0.0014603226968845947,132,0.3
0.15307183292864301,0.08898995578531144,0.23609243578847194,-0.323069118899494,0.09938345576990294,-0.03636912696686786,133,0.3
0.5342088727803082,-0.31297911517463917,0.27208015033630817,-0.03283760444537791,-0.008860673400317709,0.09516975226448593,134,0.3
0.13950340693774532,-0.4686416018359829,-0.04972850024509223,-0.014462950547257703,0.06506540680592329,-0.06814984778681712,135,0.3
0.2230620381725006,-0.28512312747314333,-0.25863960544738795,-0.12510498268971412,0.1840587621613732,0.04510606100616068,136,0.3
-0.13133076998733528,0.07172573012300648,-0.09940264319320762,0.027731803953407838,0.3097789343295858,0.11302825642916813,137,0.3
0.1094809651141637,-0.007370447128544871,-0.10216948110844,-0.009575394798753384,-0.07132955955536402,-0.019317500744668266,138,0.3
0.005008443876896031,-0.2224519809782463,-0.059603612634955616,0.29215655397754925,0.12811563149572944,-0.03329818124621293,139,0.3
0.13071865662017063,0.4059554590499636,0.018653505755071034,0.08829337796925897,-0.23193504182383506,-0.12285045268569916,140,0.3
0.8820357580799656,-0.5542178423853018,-0.24391092973990236,0.13990942373460427,-0.07573183885297888,-0.031314176433975216,141,0.3
0.17168607963978968,-0.035608622218971014,-0.35990494223800895,-0.08821511180465332,-0.09179747278809358,-0.026860308126040715,142,0.3
0.4558538295522929,0.09649022948022024,0.07166943118319971,0.4140745894092293,0.062212290055560136,0.23487310430617003,143,0.3
-0.3298309116404236,-0.09768904349408127,-0.006267727740847066,-0.28108932555879107,0.05468966138365573,0.11221992067064399,144,0.3
0.3482037094333765,0.46986209297581005,-0.13493825318917257,-0.18156402027380067,0.24297301527653278,0.07488578655618068,145,0.3
-0.015719790173558578,0.09240287234276033,0.2677157971450185,0.052963604709289486,0.3318021687249905,0.015013436890119173,146,0.3
0.16392062381150482,0.27265297896531543,-0.034775441171786756,0.11883065388618423,0.2566277508618498,-0.016931385492160125,147,0.3
-0.05550285424712448,-0.013759341479068305,-0.01066985686834597,-0.2483527517450957,0.2064638941763722,-0.13792550328919237,148,0.3
-0.03829331145904029,0.22354680256271903,0.08889414568510362,0.10348715744806834,0.12798188717250145,0.09049896237694284,149,0.3
0.3149613547700242,0.014530115700281211,0.23888449664156616,-0.0478918582594409,0.04297893916786089,-0.12703777677515943,150,0.3
0.12263996187286326,-0.08934194081673051,-0.24851502331336686,0.021181940234788206,0.19668846365219483,-0.029378609215448697,151,0.3
0.4763059507215444,-0.24935757699035815,0.13166188618787827,-0.2819105943817704,0.2179928184538871,0.1016839682363331,152,0.3
0.6611614576794379,-0.1529882540226065,-0.3547621449217143,-0.2549445357808224,0.06760498578638469,-0.11126414063798869,153,0.3
0.45843502740629744,0.06598943010440687,0.30943499926123214,0.0413346929840152,-0.04808156971744923,0.04238465704064072,154,0.3
0.12341955001516204,0.056804232381146944,0.24027007923151159,0.16979868886717978,0.03588499572917474,0.021439462544356754,155,0.3
0.42702866740595224,0.24111386522880762,-0.038443457352179716,0.23849005928451297,0.23259772891878988,-0.06680318972702472,156,0.3
0.21002963597478974,-0.17999829310141335,-0.16522241354458342,0.020064610816629743,-0.014053202853059983,-0.05267493469694879,157,0.3
0.051354969859363206,-0.09942112999271265,0.08968181581788784,0.0630282554218981,0.06136243257496354,0.014915587612245108,158,0.3
0.1540676260045152,-0.19635626579794946,-0.27917213598983875,-0.16281005564501655,0.143488443738471,-0.0359355838745062,159,0.3
-0.26521818662875885,-0.07915548430095676,-0.11926688752862288,-0.2752725858980664,-0.04325387543874183,-0.047319539514446014,160,0.3
-0.24206282249113906,-0.2571785508669581,-0.14388212777601708,-0.14117467614125853,0.10804621897981403,-0.08956202859842113,161,0.3
0.5833082569731617,0.06734762425150399,0.1240868675760195,-0.10065585627311409,-0.03252274778932113,0.09536942618993624,162,0.3
0.050156716456445906,0.015482214985248223,-0.009815714212333373,0.03908609220005877,0.0736096990654895,0.12036878237326407,163,0.3
-0.2592374009915868,0.26498180252316156,0.46275234554963574,-0.28856791833141476,-0.2036655770119725,-0.01623536892904995,164,0.3
0.1703016055386768,-0.03319876653963888,-0.0524891276731882,-0.027800838729152143,0.0703465996140207,-0.08233257863713273,165,0.3
0.6409632579775915,-0.17783078210939157,0.0768624468895459,-0.07340308396380621,-0.020242594145375683,-0.07739313718962113,166,0.3
-0.22772603232440225,0.11003366502740967,-0.110722733938579,-0.1385315392062231,0.05102592521374646,0.013234373888489569,167,0.3
0.4626579534429415,0.09021204919882732,0.20091658106889176,-0.04451364245370467,0.13740696134176902,0.11397210163378697,168,0.3
-0.12215559000780286,0.1760453572147535,0.2399750846731402,0.18507969049646386,0.004638500957096966,-0.0004484997458453274,169,0.3
-0.15839679848724222,-0.11598675649296143,-0.3277655047966108,0.20065032801164767,0.033857305212056814,-0.09846659648684002,170,0.3
0.16203511057403072,-0.1945291821258756,0.1683880191517388,-0.20036786671967707,0.06967029572575534,-0.00039204149587879997,171,0.3
0.18295600809515994,-0.009846597305902321,0.1207641620308302,-0.17422059961103795,-0.04726097905894487,0.0004861827888253752,172,0.3
-0.00737825536651401,0.04314939291098501,0.12364388286393271,-0.23495486467701476,0.08199837891386584,-0.040359916958786074,173,0.3
0.5193005617873165,0.34863195521220125,-0.27873072517431535,0.16884219311772433,-0.21913503508835147,-0.11289276937223336,174,0.3
0.39447836192611835,-0.03228539053314587,-0.08236724468672325,-0.08415066848897466,-0.0051904497808099425,-0.09743597746317932,175,0.3
0.022147579182939036,0.0016154465538207629,0.023697246584943973,0.3616320587409481,0.17253204118521367,-0.05604877903095914,176,0.3
-0.31530381040448907,-0.18665788527572758,0.10342149566396015,-0.15729707700256104,0.19856059301091739,0.04434572908681245,177,0.3
0.24392496699561572,0.0005414717545166704,0.25565509592862007,0.005391428809218613,0.1998875832547124,-0.0441900587764186,178,0.3
0.2813480739212447,-0.07571982427192724,0.05818391733202279,-0.23800828355684342,-0.1655456379235593,-0.0195781107849601,179,0.3
-0.18562683233263644,0.09148057021010192,0.09661958519026859,-0.015771775151792587,0.12437737167343814,-0.06877983114858864,180,0.3
0.8633246726285407,0.33034865611872904,0.1629011418563795,0.17771882317161886,-0.15843682064991954,0.01940568896317737,181,0.3
0.03757816723345728,0.005699287578896928,0.1221622997784176,-0.06073379953038565,-0.11536942737666654,-0.04279446576702474,182,0.3
0.7687715145394398,-0.032653901310831006,-0.2696314014523401,-0.07847249176849143,-0.20134902203463434,0.13123221864621615,183,0.3
0.5817007259586467,-0.07210688966100985,0.11281373468680087,-0.05089031109931654,-0.1936602124825017,-0.0664480816434892,184,0.3
0.6643820565337243,0.08965276708262618,-0.14136631544224845,-0.060946970600189894,0.028139211841862147,0.043887559576567654,185,0.3
-0.14788012274575627,-0.09813879438461655,-0.04142793703740175,-0.04502353183559361,0.2279705961796497,-0.08309321100721093,186,0.3
-0.13889487287012664,0.4602649950632374,-0.4581271063859459,0.05763219246225326,0.02855913717827684,0.11371974731495944,187,0.3
0.16685553742056364,0.21729215800588503,-0.18280769283865142,0.3331222091036365,-0.04597302882078164,-0.012787160630595852,188,0.3
0.3657763949590895,-0.08444806116102116,0.2843453790714545,-0.4868083468735467,0.09771255853355135,0.16104479239622274,189,0.3
0.00010199712377720174,-0.032477890880006896,0.2361351710960344,0.03903316169997761,-0.027720183891764588,-0.05080378396221031,190,0.3
-0.05605597310054975,0.25131806072120993,0.0854031347737644,-0.5278840356961134,-0.05964233339844508,-0.04485275925324811,191,0.3
0.13350118065066643,0.06891670988584839,-0.10477295854445308,-0.042756638488547334,0.3439982333368017,0.0129643201393235,192,0.3
0.4182701857782274,0.22091504282996702,0.42016954810900703,0.02604531358371902,0.1367325917291924,0.0030488271150248495,193,0.3
-0.13696915234674298,0.03566323828225623,0.08680940286155225,-0.1280448153145274,-0.006920457644593679,0.05767930546360709,194,0.3
0.5438796220151305,-0.019702268776696157,-0.19664764508411106,0.2344111325824604,0.09300629138255559,-0.13077229448145894,195,0.3
0.32097845734340014,-0.2679484959916834,0.16797195147065022,0.22666087471192597,0.2144827991615089,-0.08277904208385393,196,0.3
0.015037531296588417,0.10277046842339636,-0.11184237266201423,-0.09129930287052884,-0.11638324121594262,-0.1306546005221209,197,0.3
-0.055644468440892214,-0.017684577889087286,-0.21816422319227768,0.11035441564598834,0.01003634316493624,-0.12286030224013238,198,0.3
-0.026635488026882648,-0.4204056888133347,-0.0552392748407872,0.21780783741595197,0.0366090866515219,0.08751865728369372,199,0.3
-0.48340212867207005,0.018296144030463105,-0.011149516454155595,0.10791855191167053,0.10431302052836708,0.038027534556779624,0,0.35
0.2716901023935532,-0.3870233879750985,-0.2910617191855133,0.410849336534112,-0.010869360303068731,0.10039903880497116,1,0.35
0.22924904616373684,0.1264932754891885,0.11404227759811235,0.1568734366551605,-0.05026108378073372,-0.0985255472515843,2,0.35
-0.2106145752367087,0.01950217669970128,0.3564646353821038,-0.2165212164339562,-0.0718944441543253,0.010066730835558814,3,0.35
-0.305710127351363,0.17398246582410135,0.05999649714737112,0.08864875623323612,0.05437113123124308,-0.04610235215515625,4,0.35
-0.19387261458408855,-0.147714791491652,0.4314439060000564,0.21555206790583284,0.13405686405645037,0.0133638631233122,5,0.35
0.10864428778733497,0.03935588778420751,0.13003160137827835,0.02322417660671869,0.17600555762109038,-0.040074970686234425,6,0.35
0.0556888550082315,-0.18614629995535947,-0.285974984885961,-0.03383995635098713,0.24255855476668245,0.0878588856716916,7,0.35
-0.4399029905878088,0.09631044554466414,0.2863519915489544,-0.08332129396543993,-0.02873289814719212,-0.006915207741031738,8,0.35
-0.11817288541672137,0.31020794954728426,-0.037917706312663196,0.06601071746156209,-0.0008191733995745373,0.09952757211558991,9,0.35
-0.05696083833918101,0.04829255341222836,-0.1953563813680919,0.1710609680181231,0.08697009958866163,-0.015418993906860735,10,0.35
-0.46178705285806204,-0.32142293484916334,-0.14659075018451606,-0.22481157225927356,0.04260322844156605,-0.06101194537237701,11,0.35
-0.1702294629231411,0.03441519303197644,-0.020278206318003537,-0.31301511114254527,0.15465024572207536,-0.11007560671479127,12,0.35
-0.3769602692906471,-0.11775026381080941,-0.010175344797928709,0.0023201424937718176,-0.07241263446197876,0.03260391270765586,13,0.35
-0.059243101760796835,0.20515591023435298,-0.06298652876278515,0.17223946066271145,0.04700477909158205,0.020203707997193524,14,0.35
-0.1992593822975108,0.1478367504056376,-0.09534780566401724,-0.16713952829275,0.06212906265981083,0.06491745814007682,15,0.35
-0.5557219217312356,0.058049075040507846,0.26122010773584764,-0.10829096658539279,-0.029361989290685196,-0.006391442994692379,16,0.35
0.23082537660985783,-0.31997947677369554,-0.06948461262284125,0.11946462431657516,0.060467630230530256,0.061858157914944006,17,0.35
0.006507086699504863,-0.1942830174928881,-0.11881952942193107,-0.09975445351606733,-0.11823229548835328,-0.03540920864722156,18,0.35
0.0691851139782383,0.024855220201166615,-0.06512787164992954,0.006286593598930967,0.2906918884497118,-0.007244811699259343,19,0.35
-0.23169795069111396,-0.23018446790340907,-0.43047735517828356,0.22555311198732614,0.2376118757033221,-0.07289073028176242,20,0.35
-0.4583950337487389,-0.05179940819236072,0.4317642575303154,-0.24120127369226124,-0.06639196323176307,0.06417500003133593,21,0.35
0.2687254568719347,0.09299801196664524,-0.22800039424624,0.017512432315593546,0.028449279503691242,0.1326804728524046,22,0.35
-0.2811905271066625,-0.4628632331256694,-0.3329555701674469,-0.07922254095096545,0.07203318172449685,-0.034562318078795104,23,0.35
-0.5004331314905467,0.09239468927924899,-0.36321276343565495,-0.3263132650924717,0.198251542923627,-0.0495425785647227,24,0.35
-0.47808077898714024,0.20495893524701905,-0.008657248298581943,-0.03680152574448738,-0.02837928872113202,-0.11785237236543869,25,0.35
-0.32074926013080474,-0.14618156077430078,0.19323861066515297,-0.16145065718882654,0.07663966609728569,0.022714574035341994,26,0.35
-0.05464709832775801,0.04838358992440052,0.2168030776076252,-0.04577813370648003,0.1058687447736507,-0.034008824501727715,27,0.35
-0.5441653251195712,-0.11937523081791965,-0.1430793261893253,-0.15977376244270763,-0.09575522392873026,-0.09436472019581964,28,0.35
0.11015531177741678,0.0843008303209502,0.2896748769188498,0.031565460666274525,0.29639642354622764,-0.06917191978504496,29,0.35
0.8383346048263992,-0.2840077416009731,0.40813025746847564,-0.09388133769327056,0.12369843967900672,0.0673273796868969,30,0.35
0.01905387768912871,0.27388704618280474,0.22678694914011743,0.1525237768779438,0.20763925603361708,-0.1181184591942718,31,0.35
-0.5309826329509657,0.0033236820505600146,-0.1479416623849296,0.07016083841120213,-0.20651950632806182,-0.05064759683298768,32,0.35
